36.75	21.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'2101207U1'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
607,3350219726562;	143,5;	0,0;	0,0
607,4614868164062;	146,75;	0,0;	0,0
607,5878295898438;	141,5;	0,0;	0,0
607,7142944335938;	150,0;	0,0;	0,0
607,8406982421875;	141,75;	0,0;	0,0
607,967041015625;	147,25;	0,0;	0,0
608,0933837890625;	148,75;	0,0;	0,0
608,2197265625;	153,75;	0,0;	0,0
608,3460083007812;	148,0;	0,0;	0,0
608,4723510742188;	145,75;	0,0;	0,0
608,5986328125;	155,5;	0,0;	0,0
608,7249755859375;	147,25;	0,0;	0,0
608,8511352539062;	152,25;	0,0;	0,0
608,9774169921875;	152,5;	0,0;	0,0
609,1036376953125;	142,25;	0,0;	0,0
609,2297973632812;	155,25;	0,0;	0,0
609,3560180664062;	274,0;	0,0;	0,0
609,4822387695312;	286,0;	0,0;	0,0
609,6083374023438;	310,75;	0,0;	0,0
609,7344970703125;	333,0;	0,0;	0,0
609,8606567382812;	330,5;	0,0;	0,0
609,9866943359375;	364,5;	0,0;	0,0
610,11279296875;	472,0;	0,0;	0,0
610,2388916015625;	974,25;	0,0;	0,0
610,3649291992188;	3069,5;	0,0;	0,0
610,490966796875;	1750,25;	0,0;	0,0
610,6170043945312;	453,75;	0,0;	0,0
610,7430419921875;	361,0;	0,0;	0,0
610,8689575195312;	322,0;	0,0;	0,0
610,9949340820312;	350,75;	0,0;	0,0
611,1209106445312;	302,5;	0,0;	0,0
611,246826171875;	304,75;	0,0;	0,0
611,3727416992188;	302,5;	0,0;	0,0
611,4987182617188;	296,5;	0,0;	0,0
611,6245727539062;	288,25;	0,0;	0,0
611,7504272460938;	287,75;	0,0;	0,0
611,8762817382812;	283,75;	0,0;	0,0
612,0020751953125;	301,75;	0,0;	0,0
612,1279296875;	393,25;	0,0;	0,0
612,2537231445312;	810,5;	0,0;	0,0
612,3794555664062;	449,25;	0,0;	0,0
612,5052490234375;	315,75;	0,0;	0,0
612,6310424804688;	303,25;	0,0;	0,0
612,7567749023438;	278,5;	0,0;	0,0
612,8824462890625;	299,75;	0,0;	0,0
613,0081787109375;	291,0;	0,0;	0,0
613,1339111328125;	290,75;	0,0;	0,0
613,259521484375;	285,5;	0,0;	0,0
613,3851928710938;	299,25;	0,0;	0,0
613,5108642578125;	283,25;	0,0;	0,0
613,6364135742188;	273,5;	0,0;	0,0
613,7620849609375;	289,75;	0,0;	0,0
613,8876953125;	283,25;	0,0;	0,0
614,01318359375;	297,0;	0,0;	0,0
614,1387939453125;	306,5;	0,0;	0,0
614,2643432617188;	334,75;	0,0;	0,0
614,3897705078125;	280,25;	0,0;	0,0
614,5152587890625;	293,5;	0,0;	0,0
614,6408081054688;	290,5;	0,0;	0,0
614,7662963867188;	300,25;	0,0;	0,0
614,8917236328125;	295,25;	0,0;	0,0
615,0171508789062;	283,5;	0,0;	0,0
615,142578125;	283,25;	0,0;	0,0
615,2679443359375;	279,25;	0,0;	0,0
615,3933715820312;	277,0;	0,0;	0,0
615,5187377929688;	298,0;	0,0;	0,0
615,6441040039062;	292,75;	0,0;	0,0
615,7693481445312;	323,5;	0,0;	0,0
615,8947143554688;	307,5;	0,0;	0,0
616,0199584960938;	339,5;	0,0;	0,0
616,145263671875;	561,5;	0,0;	0,0
616,2705688476562;	1207,25;	0,0;	0,0
616,3958129882812;	501,75;	0,0;	0,0
616,5210571289062;	326,25;	0,0;	0,0
616,6463012695312;	337,75;	0,0;	0,0
616,771484375;	323,25;	0,0;	0,0
616,8966064453125;	386,5;	0,0;	0,0
617,0217895507812;	447,25;	0,0;	0,0
617,14697265625;	318,5;	0,0;	0,0
617,2720947265625;	284,75;	0,0;	0,0
617,397216796875;	307,5;	0,0;	0,0
617,5222778320312;	302,75;	0,0;	0,0
617,6473388671875;	301,0;	0,0;	0,0
617,7723999023438;	292,75;	0,0;	0,0
617,8975219726562;	291,75;	0,0;	0,0
618,0225219726562;	286,75;	0,0;	0,0
618,1475219726562;	287,25;	0,0;	0,0
618,2725219726562;	282,5;	0,0;	0,0
618,3974609375;	285,25;	0,0;	0,0
618,5224609375;	287,25;	0,0;	0,0
618,6473999023438;	283,25;	0,0;	0,0
618,7723999023438;	272,5;	0,0;	0,0
618,897216796875;	277,75;	0,0;	0,0
619,0221557617188;	289,0;	0,0;	0,0
619,1470336914062;	282,5;	0,0;	0,0
619,2718505859375;	269,0;	0,0;	0,0
619,3966674804688;	269,25;	0,0;	0,0
619,5215454101562;	283,25;	0,0;	0,0
619,6463623046875;	272,0;	0,0;	0,0
619,7711791992188;	273,25;	0,0;	0,0
619,8959350585938;	251,0;	0,0;	0,0
620,0206298828125;	272,5;	0,0;	0,0
620,1454467773438;	291,0;	0,0;	0,0
620,2702026367188;	274,5;	0,0;	0,0
620,394775390625;	278,0;	0,0;	0,0
620,51953125;	271,5;	0,0;	0,0
620,6442260742188;	266,75;	0,0;	0,0
620,7688598632812;	269,0;	0,0;	0,0
620,8934936523438;	267,25;	0,0;	0,0
621,0181274414062;	274,5;	0,0;	0,0
621,1427612304688;	267,25;	0,0;	0,0
621,2672729492188;	265,75;	0,0;	0,0
621,3919067382812;	277,0;	0,0;	0,0
621,5164794921875;	273,0;	0,0;	0,0
621,6409301757812;	267,25;	0,0;	0,0
621,7655029296875;	260,5;	0,0;	0,0
621,8900756835938;	266,75;	0,0;	0,0
622,0144653320312;	257,0;	0,0;	0,0
622,1389770507812;	259,5;	0,0;	0,0
622,2634887695312;	265,0;	0,0;	0,0
622,3878173828125;	263,75;	0,0;	0,0
622,5122680664062;	273,75;	0,0;	0,0
622,6366577148438;	260,5;	0,0;	0,0
622,7611083984375;	257,25;	0,0;	0,0
622,8854370117188;	259,5;	0,0;	0,0
623,009765625;	277,25;	0,0;	0,0
623,1341552734375;	274,25;	0,0;	0,0
623,2584228515625;	255,25;	0,0;	0,0
623,3827514648438;	269,5;	0,0;	0,0
623,507080078125;	278,75;	0,0;	0,0
623,6312866210938;	294,0;	0,0;	0,0
623,7555541992188;	263,5;	0,0;	0,0
623,8797607421875;	273,5;	0,0;	0,0
624,0039672851562;	259,25;	0,0;	0,0
624,128173828125;	273,25;	0,0;	0,0
624,2523803710938;	252,5;	0,0;	0,0
624,37646484375;	262,25;	0,0;	0,0
624,5006713867188;	275,25;	0,0;	0,0
624,624755859375;	276,0;	0,0;	0,0
624,7489624023438;	280,5;	0,0;	0,0
624,8729858398438;	253,75;	0,0;	0,0
624,9970703125;	259,0;	0,0;	0,0
625,1211547851562;	262,0;	0,0;	0,0
625,2451782226562;	271,5;	0,0;	0,0
625,3692016601562;	261,25;	0,0;	0,0
625,4932861328125;	262,25;	0,0;	0,0
625,6171875;	265,5;	0,0;	0,0
625,7412109375;	272,0;	0,0;	0,0
625,8651733398438;	280,75;	0,0;	0,0
625,9890747070312;	273,0;	0,0;	0,0
626,113037109375;	266,0;	0,0;	0,0
626,2369384765625;	264,25;	0,0;	0,0
626,3607788085938;	255,5;	0,0;	0,0
626,4846801757812;	246,75;	0,0;	0,0
626,6085815429688;	256,5;	0,0;	0,0
626,732421875;	253,5;	0,0;	0,0
626,8561401367188;	263,0;	0,0;	0,0
626,9800415039062;	244,75;	0,0;	0,0
627,1038208007812;	266,75;	0,0;	0,0
627,2275390625;	252,75;	0,0;	0,0
627,351318359375;	234,25;	0,0;	0,0
627,4750366210938;	246,0;	0,0;	0,0
627,5986938476562;	239,25;	0,0;	0,0
627,7224731445312;	245,75;	0,0;	0,0
627,84619140625;	248,25;	0,0;	0,0
627,9697875976562;	237,5;	0,0;	0,0
628,093505859375;	240,5;	0,0;	0,0
628,2171020507812;	241,5;	0,0;	0,0
628,3406982421875;	252,75;	0,0;	0,0
628,46435546875;	249,5;	0,0;	0,0
628,5879516601562;	239,25;	0,0;	0,0
628,7114868164062;	236,25;	0,0;	0,0
628,8349609375;	241,75;	0,0;	0,0
628,9585571289062;	233,25;	0,0;	0,0
629,0820922851562;	235,25;	0,0;	0,0
629,20556640625;	236,0;	0,0;	0,0
629,3290405273438;	232,0;	0,0;	0,0
629,4525146484375;	227,75;	0,0;	0,0
629,575927734375;	232,0;	0,0;	0,0
629,6994018554688;	222,5;	0,0;	0,0
629,8228149414062;	236,5;	0,0;	0,0
629,9461669921875;	238,0;	0,0;	0,0
630,0695190429688;	236,25;	0,0;	0,0
630,19287109375;	243,0;	0,0;	0,0
630,316162109375;	243,25;	0,0;	0,0
630,4395751953125;	230,25;	0,0;	0,0
630,5629272460938;	232,5;	0,0;	0,0
630,6862182617188;	251,0;	0,0;	0,0
630,8094482421875;	233,5;	0,0;	0,0
630,9326782226562;	228,0;	0,0;	0,0
631,0559692382812;	232,5;	0,0;	0,0
631,1791381835938;	232,75;	0,0;	0,0
631,3023681640625;	231,0;	0,0;	0,0
631,425537109375;	239,25;	0,0;	0,0
631,5486450195312;	231,5;	0,0;	0,0
631,6718139648438;	234,75;	0,0;	0,0
631,7949829101562;	233,75;	0,0;	0,0
631,9180908203125;	222,0;	0,0;	0,0
632,0411987304688;	234,5;	0,0;	0,0
632,164306640625;	241,25;	0,0;	0,0
632,2872924804688;	227,75;	0,0;	0,0
632,410400390625;	228,25;	0,0;	0,0
632,533447265625;	238,5;	0,0;	0,0
632,656494140625;	238,75;	0,0;	0,0
632,7794189453125;	225,0;	0,0;	0,0
632,9024047851562;	238,25;	0,0;	0,0
633,025390625;	228,5;	0,0;	0,0
633,1483154296875;	217,75;	0,0;	0,0
633,2713012695312;	239,25;	0,0;	0,0
633,3942260742188;	228,5;	0,0;	0,0
633,5170288085938;	219,0;	0,0;	0,0
633,639892578125;	229,25;	0,0;	0,0
633,7628173828125;	226,25;	0,0;	0,0
633,8856201171875;	241,5;	0,0;	0,0
634,0084838867188;	230,75;	0,0;	0,0
634,1312866210938;	238,0;	0,0;	0,0
634,2540283203125;	256,5;	0,0;	0,0
634,3768310546875;	239,0;	0,0;	0,0
634,4995727539062;	250,25;	0,0;	0,0
634,622314453125;	268,25;	0,0;	0,0
634,7449951171875;	262,5;	0,0;	0,0
634,8677368164062;	244,25;	0,0;	0,0
634,9904174804688;	230,0;	0,0;	0,0
635,1130981445312;	235,0;	0,0;	0,0
635,2357177734375;	243,0;	0,0;	0,0
635,3583984375;	222,75;	0,0;	0,0
635,48095703125;	231,5;	0,0;	0,0
635,6035766601562;	235,0;	0,0;	0,0
635,7261962890625;	237,5;	0,0;	0,0
635,8486938476562;	235,0;	0,0;	0,0
635,9712524414062;	222,75;	0,0;	0,0
636,0938110351562;	238,75;	0,0;	0,0
636,21630859375;	248,0;	0,0;	0,0
636,3388061523438;	253,75;	0,0;	0,0
636,4613037109375;	245,0;	0,0;	0,0
636,583740234375;	241,25;	0,0;	0,0
636,7061767578125;	233,25;	0,0;	0,0
636,82861328125;	234,5;	0,0;	0,0
