5.25	3.0
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'2101207U1'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
607,3350219726562;	144,75;	0,0;	0,0
607,4614868164062;	147,5;	0,0;	0,0
607,5878295898438;	146,75;	0,0;	0,0
607,7142944335938;	156,5;	0,0;	0,0
607,8406982421875;	147,0;	0,0;	0,0
607,967041015625;	153,25;	0,0;	0,0
608,0933837890625;	145,25;	0,0;	0,0
608,2197265625;	160,25;	0,0;	0,0
608,3460083007812;	143,75;	0,0;	0,0
608,4723510742188;	158,0;	0,0;	0,0
608,5986328125;	139,0;	0,0;	0,0
608,7249755859375;	157,5;	0,0;	0,0
608,8511352539062;	144,5;	0,0;	0,0
608,9774169921875;	147,75;	0,0;	0,0
609,1036376953125;	148,5;	0,0;	0,0
609,2297973632812;	151,0;	0,0;	0,0
609,3560180664062;	238,25;	0,0;	0,0
609,4822387695312;	226,75;	0,0;	0,0
609,6083374023438;	236,75;	0,0;	0,0
609,7344970703125;	232,75;	0,0;	0,0
609,8606567382812;	234,0;	0,0;	0,0
609,9866943359375;	239,5;	0,0;	0,0
610,11279296875;	248,75;	0,0;	0,0
610,2388916015625;	279,25;	0,0;	0,0
610,3649291992188;	441,25;	0,0;	0,0
610,490966796875;	326,5;	0,0;	0,0
610,6170043945312;	250,25;	0,0;	0,0
610,7430419921875;	247,25;	0,0;	0,0
610,8689575195312;	231,0;	0,0;	0,0
610,9949340820312;	256,5;	0,0;	0,0
611,1209106445312;	243,25;	0,0;	0,0
611,246826171875;	233,5;	0,0;	0,0
611,3727416992188;	242,5;	0,0;	0,0
611,4987182617188;	228,5;	0,0;	0,0
611,6245727539062;	241,25;	0,0;	0,0
611,7504272460938;	228,0;	0,0;	0,0
611,8762817382812;	233,75;	0,0;	0,0
612,0020751953125;	250,25;	0,0;	0,0
612,1279296875;	262,25;	0,0;	0,0
612,2537231445312;	297,5;	0,0;	0,0
612,3794555664062;	259,0;	0,0;	0,0
612,5052490234375;	251,25;	0,0;	0,0
612,6310424804688;	241,0;	0,0;	0,0
612,7567749023438;	218,5;	0,0;	0,0
612,8824462890625;	235,75;	0,0;	0,0
613,0081787109375;	248,5;	0,0;	0,0
613,1339111328125;	245,0;	0,0;	0,0
613,259521484375;	233,5;	0,0;	0,0
613,3851928710938;	236,75;	0,0;	0,0
613,5108642578125;	236,75;	0,0;	0,0
613,6364135742188;	244,25;	0,0;	0,0
613,7620849609375;	234,0;	0,0;	0,0
613,8876953125;	235,75;	0,0;	0,0
614,01318359375;	236,25;	0,0;	0,0
614,1387939453125;	238,75;	0,0;	0,0
614,2643432617188;	257,0;	0,0;	0,0
614,3897705078125;	236,0;	0,0;	0,0
614,5152587890625;	248,25;	0,0;	0,0
614,6408081054688;	241,5;	0,0;	0,0
614,7662963867188;	250,75;	0,0;	0,0
614,8917236328125;	248,5;	0,0;	0,0
615,0171508789062;	230,5;	0,0;	0,0
615,142578125;	240,5;	0,0;	0,0
615,2679443359375;	244,75;	0,0;	0,0
615,3933715820312;	229,25;	0,0;	0,0
615,5187377929688;	255,25;	0,0;	0,0
615,6441040039062;	245,25;	0,0;	0,0
615,7693481445312;	262,25;	0,0;	0,0
615,8947143554688;	251,25;	0,0;	0,0
616,0199584960938;	255,5;	0,0;	0,0
616,145263671875;	290,5;	0,0;	0,0
616,2705688476562;	391,0;	0,0;	0,0
616,3958129882812;	308,0;	0,0;	0,0
616,5210571289062;	261,0;	0,0;	0,0
616,6463012695312;	255,75;	0,0;	0,0
616,771484375;	263,75;	0,0;	0,0
616,8966064453125;	262,0;	0,0;	0,0
617,0217895507812;	268,0;	0,0;	0,0
617,14697265625;	247,5;	0,0;	0,0
617,2720947265625;	247,25;	0,0;	0,0
617,397216796875;	248,25;	0,0;	0,0
617,5222778320312;	260,0;	0,0;	0,0
617,6473388671875;	256,0;	0,0;	0,0
617,7723999023438;	245,75;	0,0;	0,0
617,8975219726562;	256,5;	0,0;	0,0
618,0225219726562;	257,5;	0,0;	0,0
618,1475219726562;	244,0;	0,0;	0,0
618,2725219726562;	249,0;	0,0;	0,0
618,3974609375;	246,25;	0,0;	0,0
618,5224609375;	239,75;	0,0;	0,0
618,6473999023438;	242,75;	0,0;	0,0
618,7723999023438;	248,0;	0,0;	0,0
618,897216796875;	236,0;	0,0;	0,0
619,0221557617188;	240,5;	0,0;	0,0
619,1470336914062;	243,25;	0,0;	0,0
619,2718505859375;	247,25;	0,0;	0,0
619,3966674804688;	237,0;	0,0;	0,0
619,5215454101562;	263,0;	0,0;	0,0
619,6463623046875;	229,75;	0,0;	0,0
619,7711791992188;	235,0;	0,0;	0,0
619,8959350585938;	238,5;	0,0;	0,0
620,0206298828125;	239,5;	0,0;	0,0
620,1454467773438;	245,5;	0,0;	0,0
620,2702026367188;	247,25;	0,0;	0,0
620,394775390625;	245,5;	0,0;	0,0
620,51953125;	256,25;	0,0;	0,0
620,6442260742188;	241,25;	0,0;	0,0
620,7688598632812;	234,25;	0,0;	0,0
620,8934936523438;	241,0;	0,0;	0,0
621,0181274414062;	235,25;	0,0;	0,0
621,1427612304688;	239,0;	0,0;	0,0
621,2672729492188;	228,0;	0,0;	0,0
621,3919067382812;	260,0;	0,0;	0,0
621,5164794921875;	250,5;	0,0;	0,0
621,6409301757812;	236,0;	0,0;	0,0
621,7655029296875;	221,5;	0,0;	0,0
621,8900756835938;	230,5;	0,0;	0,0
622,0144653320312;	227,5;	0,0;	0,0
622,1389770507812;	236,25;	0,0;	0,0
622,2634887695312;	228,5;	0,0;	0,0
622,3878173828125;	230,25;	0,0;	0,0
622,5122680664062;	229,75;	0,0;	0,0
622,6366577148438;	233,25;	0,0;	0,0
622,7611083984375;	215,5;	0,0;	0,0
622,8854370117188;	236,25;	0,0;	0,0
623,009765625;	234,0;	0,0;	0,0
623,1341552734375;	235,75;	0,0;	0,0
623,2584228515625;	221,0;	0,0;	0,0
623,3827514648438;	246,75;	0,0;	0,0
623,507080078125;	237,0;	0,0;	0,0
623,6312866210938;	242,5;	0,0;	0,0
623,7555541992188;	229,75;	0,0;	0,0
623,8797607421875;	235,5;	0,0;	0,0
624,0039672851562;	223,75;	0,0;	0,0
624,128173828125;	237,5;	0,0;	0,0
624,2523803710938;	238,25;	0,0;	0,0
624,37646484375;	229,75;	0,0;	0,0
624,5006713867188;	245,25;	0,0;	0,0
624,624755859375;	247,75;	0,0;	0,0
624,7489624023438;	225,25;	0,0;	0,0
624,8729858398438;	235,0;	0,0;	0,0
624,9970703125;	233,75;	0,0;	0,0
625,1211547851562;	241,0;	0,0;	0,0
625,2451782226562;	249,25;	0,0;	0,0
625,3692016601562;	243,0;	0,0;	0,0
625,4932861328125;	255,0;	0,0;	0,0
625,6171875;	244,25;	0,0;	0,0
625,7412109375;	238,5;	0,0;	0,0
625,8651733398438;	246,5;	0,0;	0,0
625,9890747070312;	225,5;	0,0;	0,0
626,113037109375;	232,0;	0,0;	0,0
626,2369384765625;	244,0;	0,0;	0,0
626,3607788085938;	227,25;	0,0;	0,0
626,4846801757812;	223,75;	0,0;	0,0
626,6085815429688;	239,25;	0,0;	0,0
626,732421875;	234,5;	0,0;	0,0
626,8561401367188;	239,5;	0,0;	0,0
626,9800415039062;	242,0;	0,0;	0,0
627,1038208007812;	230,75;	0,0;	0,0
627,2275390625;	242,0;	0,0;	0,0
627,351318359375;	231,25;	0,0;	0,0
627,4750366210938;	221,25;	0,0;	0,0
627,5986938476562;	224,5;	0,0;	0,0
627,7224731445312;	232,75;	0,0;	0,0
627,84619140625;	227,5;	0,0;	0,0
627,9697875976562;	232,5;	0,0;	0,0
628,093505859375;	225,0;	0,0;	0,0
628,2171020507812;	229,75;	0,0;	0,0
628,3406982421875;	227,75;	0,0;	0,0
628,46435546875;	236,25;	0,0;	0,0
628,5879516601562;	235,25;	0,0;	0,0
628,7114868164062;	237,0;	0,0;	0,0
628,8349609375;	230,25;	0,0;	0,0
628,9585571289062;	227,25;	0,0;	0,0
629,0820922851562;	241,0;	0,0;	0,0
629,20556640625;	227,0;	0,0;	0,0
629,3290405273438;	223,5;	0,0;	0,0
629,4525146484375;	226,0;	0,0;	0,0
629,575927734375;	225,5;	0,0;	0,0
629,6994018554688;	235,5;	0,0;	0,0
629,8228149414062;	224,5;	0,0;	0,0
629,9461669921875;	229,25;	0,0;	0,0
630,0695190429688;	236,5;	0,0;	0,0
630,19287109375;	233,25;	0,0;	0,0
630,316162109375;	233,25;	0,0;	0,0
630,4395751953125;	215,25;	0,0;	0,0
630,5629272460938;	233,0;	0,0;	0,0
630,6862182617188;	231,75;	0,0;	0,0
630,8094482421875;	226,0;	0,0;	0,0
630,9326782226562;	234,5;	0,0;	0,0
631,0559692382812;	236,5;	0,0;	0,0
631,1791381835938;	229,5;	0,0;	0,0
631,3023681640625;	218,25;	0,0;	0,0
631,425537109375;	242,0;	0,0;	0,0
631,5486450195312;	228,75;	0,0;	0,0
631,6718139648438;	233,75;	0,0;	0,0
631,7949829101562;	242,75;	0,0;	0,0
631,9180908203125;	228,5;	0,0;	0,0
632,0411987304688;	218,0;	0,0;	0,0
632,164306640625;	226,75;	0,0;	0,0
632,2872924804688;	220,25;	0,0;	0,0
632,410400390625;	214,75;	0,0;	0,0
632,533447265625;	237,25;	0,0;	0,0
632,656494140625;	245,0;	0,0;	0,0
632,7794189453125;	220,75;	0,0;	0,0
632,9024047851562;	238,0;	0,0;	0,0
633,025390625;	219,75;	0,0;	0,0
633,1483154296875;	225,0;	0,0;	0,0
633,2713012695312;	241,5;	0,0;	0,0
633,3942260742188;	236,25;	0,0;	0,0
633,5170288085938;	230,5;	0,0;	0,0
633,639892578125;	227,25;	0,0;	0,0
633,7628173828125;	212,5;	0,0;	0,0
633,8856201171875;	247,25;	0,0;	0,0
634,0084838867188;	221,0;	0,0;	0,0
634,1312866210938;	236,25;	0,0;	0,0
634,2540283203125;	271,5;	0,0;	0,0
634,3768310546875;	244,25;	0,0;	0,0
634,4995727539062;	272,0;	0,0;	0,0
634,622314453125;	305,5;	0,0;	0,0
634,7449951171875;	310,0;	0,0;	0,0
634,8677368164062;	264,75;	0,0;	0,0
634,9904174804688;	241,0;	0,0;	0,0
635,1130981445312;	227,0;	0,0;	0,0
635,2357177734375;	241,25;	0,0;	0,0
635,3583984375;	232,5;	0,0;	0,0
635,48095703125;	221,75;	0,0;	0,0
635,6035766601562;	232,5;	0,0;	0,0
635,7261962890625;	229,0;	0,0;	0,0
635,8486938476562;	221,0;	0,0;	0,0
635,9712524414062;	226,25;	0,0;	0,0
636,0938110351562;	225,25;	0,0;	0,0
636,21630859375;	236,25;	0,0;	0,0
636,3388061523438;	234,0;	0,0;	0,0
636,4613037109375;	239,0;	0,0;	0,0
636,583740234375;	239,0;	0,0;	0,0
636,7061767578125;	230,5;	0,0;	0,0
636,82861328125;	240,0;	0,0;	0,0
636,9510498046875;	245,0;	0,0;	0,0
637,0734252929688;	250,5;	0,0;	0,0
637,1957397460938;	260,5;	0,0;	0,0
637,3181762695312;	247,75;	0,0;	0,0
637,4404296875;	235,5;	0,0;	0,0
637,5628051757812;	237,0;	0,0;	0,0
637,6851196289062;	225,25;	0,0;	0,0
637,807373046875;	232,75;	0,0;	0,0
637,9296264648438;	228,25;	0,0;	0,0
638,0518798828125;	235,25;	0,0;	0,0
638,1741333007812;	230,0;	0,0;	0,0
638,2963256835938;	231,0;	0,0;	0,0
638,4185791015625;	216,25;	0,0;	0,0
638,5407104492188;	229,0;	0,0;	0,0
638,662841796875;	233,0;	0,0;	0,0
638,7850341796875;	224,5;	0,0;	0,0
638,9071655273438;	221,5;	0,0;	0,0
639,0292358398438;	231,5;	0,0;	0,0
639,1513671875;	223,5;	0,0;	0,0
639,2734375;	228,5;	0,0;	0,0
639,3954467773438;	211,25;	0,0;	0,0
639,517578125;	234,75;	0,0;	0,0
639,6395874023438;	221,75;	0,0;	0,0
639,7615356445312;	220,75;	0,0;	0,0
639,883544921875;	228,25;	0,0;	0,0
640,0055541992188;	220,0;	0,0;	0,0
640,12744140625;	213,75;	0,0;	0,0
640,2493896484375;	218,25;	0,0;	0,0
640,371337890625;	234,25;	0,0;	0,0
640,4932250976562;	241,5;	0,0;	0,0
640,6151733398438;	219,5;	0,0;	0,0
640,7369995117188;	213,75;	0,0;	0,0
640,85888671875;	224,0;	0,0;	0,0
640,9806518554688;	223,5;	0,0;	0,0
641,1024780273438;	222,75;	0,0;	0,0
641,2243041992188;	220,75;	0,0;	0,0
641,3460693359375;	232,75;	0,0;	0,0
641,4678344726562;	217,0;	0,0;	0,0
641,589599609375;	236,25;	0,0;	0,0
641,7112426757812;	216,25;	0,0;	0,0
641,8330078125;	220,75;	0,0;	0,0
641,9547119140625;	232,75;	0,0;	0,0
642,0763549804688;	212,0;	0,0;	0,0
642,197998046875;	222,5;	0,0;	0,0
642,3197021484375;	208,5;	0,0;	0,0
642,4412841796875;	213,25;	0,0;	0,0
642,5628662109375;	228,25;	0,0;	0,0
642,6845092773438;	226,0;	0,0;	0,0
642,8060913085938;	221,75;	0,0;	0,0
642,9276123046875;	222,75;	0,0;	0,0
643,0491943359375;	210,5;	0,0;	0,0
643,1707153320312;	217,5;	0,0;	0,0
643,2921142578125;	215,0;	0,0;	0,0
643,4136352539062;	221,25;	0,0;	0,0
643,5350952148438;	218,25;	0,0;	0,0
643,6565551757812;	221,75;	0,0;	0,0
643,7780151367188;	228,75;	0,0;	0,0
643,8994140625;	304,0;	0,0;	0,0
644,020751953125;	293,5;	0,0;	0,0
644,1421508789062;	229,0;	0,0;	0,0
644,2635498046875;	227,25;	0,0;	0,0
644,3848876953125;	229,25;	0,0;	0,0
644,5061645507812;	233,0;	0,0;	0,0
644,6275024414062;	205,25;	0,0;	0,0
644,748779296875;	216,5;	0,0;	0,0
644,8700561523438;	219,5;	0,0;	0,0
