4.5	43.5
Integration time [ms]:	1.05
Averaging Nr. [scans]:1
Smoothing Nr. [pixels]:0
Data measured with spectrometer [name]:b'2101207U1'
Wave	;Sample	;Dark	;Reference	;Scope	
[nm]	;[counts]	;[counts]	;[counts]	
 
624,5006713867188;	271,75;	0,0;	0,0
624,624755859375;	277,0;	0,0;	0,0
624,7489624023438;	244,0;	0,0;	0,0
624,8729858398438;	269,75;	0,0;	0,0
624,9970703125;	261,25;	0,0;	0,0
625,1211547851562;	264,25;	0,0;	0,0
625,2451782226562;	265,5;	0,0;	0,0
625,3692016601562;	261,5;	0,0;	0,0
625,4932861328125;	254,25;	0,0;	0,0
625,6171875;	266,0;	0,0;	0,0
625,7412109375;	245,5;	0,0;	0,0
625,8651733398438;	273,75;	0,0;	0,0
625,9890747070312;	264,75;	0,0;	0,0
626,113037109375;	254,0;	0,0;	0,0
626,2369384765625;	254,5;	0,0;	0,0
626,3607788085938;	256,75;	0,0;	0,0
626,4846801757812;	234,75;	0,0;	0,0
626,6085815429688;	258,25;	0,0;	0,0
626,732421875;	259,0;	0,0;	0,0
626,8561401367188;	253,75;	0,0;	0,0
626,9800415039062;	250,75;	0,0;	0,0
627,1038208007812;	261,25;	0,0;	0,0
627,2275390625;	267,0;	0,0;	0,0
627,351318359375;	259,0;	0,0;	0,0
627,4750366210938;	243,25;	0,0;	0,0
627,5986938476562;	243,75;	0,0;	0,0
627,7224731445312;	255,5;	0,0;	0,0
627,84619140625;	265,5;	0,0;	0,0
627,9697875976562;	241,5;	0,0;	0,0
628,093505859375;	254,0;	0,0;	0,0
628,2171020507812;	238,75;	0,0;	0,0
628,3406982421875;	248,25;	0,0;	0,0
628,46435546875;	243,75;	0,0;	0,0
628,5879516601562;	251,25;	0,0;	0,0
628,7114868164062;	242,0;	0,0;	0,0
628,8349609375;	245,25;	0,0;	0,0
628,9585571289062;	247,5;	0,0;	0,0
629,0820922851562;	245,75;	0,0;	0,0
629,20556640625;	258,0;	0,0;	0,0
629,3290405273438;	251,0;	0,0;	0,0
629,4525146484375;	246,0;	0,0;	0,0
629,575927734375;	234,75;	0,0;	0,0
629,6994018554688;	248,25;	0,0;	0,0
629,8228149414062;	253,5;	0,0;	0,0
629,9461669921875;	253,0;	0,0;	0,0
630,0695190429688;	258,0;	0,0;	0,0
630,19287109375;	245,75;	0,0;	0,0
630,316162109375;	245,0;	0,0;	0,0
630,4395751953125;	226,25;	0,0;	0,0
630,5629272460938;	266,0;	0,0;	0,0
630,6862182617188;	245,5;	0,0;	0,0
630,8094482421875;	226,25;	0,0;	0,0
630,9326782226562;	247,5;	0,0;	0,0
631,0559692382812;	251,0;	0,0;	0,0
631,1791381835938;	244,0;	0,0;	0,0
631,3023681640625;	238,25;	0,0;	0,0
631,425537109375;	251,5;	0,0;	0,0
631,5486450195312;	233,25;	0,0;	0,0
631,6718139648438;	254,0;	0,0;	0,0
631,7949829101562;	261,0;	0,0;	0,0
631,9180908203125;	250,5;	0,0;	0,0
632,0411987304688;	242,25;	0,0;	0,0
632,164306640625;	256,0;	0,0;	0,0
632,2872924804688;	237,0;	0,0;	0,0
632,410400390625;	231,5;	0,0;	0,0
632,533447265625;	244,25;	0,0;	0,0
632,656494140625;	253,0;	0,0;	0,0
632,7794189453125;	235,5;	0,0;	0,0
632,9024047851562;	250,5;	0,0;	0,0
633,025390625;	218,75;	0,0;	0,0
633,1483154296875;	244,5;	0,0;	0,0
633,2713012695312;	262,0;	0,0;	0,0
633,3942260742188;	249,25;	0,0;	0,0
633,5170288085938;	229,75;	0,0;	0,0
633,639892578125;	251,25;	0,0;	0,0
633,7628173828125;	250,25;	0,0;	0,0
633,8856201171875;	251,5;	0,0;	0,0
634,0084838867188;	249,0;	0,0;	0,0
634,1312866210938;	267,25;	0,0;	0,0
634,2540283203125;	273,5;	0,0;	0,0
634,3768310546875;	255,5;	0,0;	0,0
634,4995727539062;	282,25;	0,0;	0,0
634,622314453125;	342,0;	0,0;	0,0
634,7449951171875;	350,5;	0,0;	0,0
634,8677368164062;	289,75;	0,0;	0,0
634,9904174804688;	260,25;	0,0;	0,0
635,1130981445312;	254,0;	0,0;	0,0
635,2357177734375;	262,5;	0,0;	0,0
635,3583984375;	248,75;	0,0;	0,0
635,48095703125;	261,75;	0,0;	0,0
635,6035766601562;	257,0;	0,0;	0,0
635,7261962890625;	251,0;	0,0;	0,0
635,8486938476562;	260,75;	0,0;	0,0
635,9712524414062;	242,25;	0,0;	0,0
636,0938110351562;	252,25;	0,0;	0,0
636,21630859375;	264,5;	0,0;	0,0
636,3388061523438;	263,5;	0,0;	0,0
636,4613037109375;	255,75;	0,0;	0,0
636,583740234375;	258,5;	0,0;	0,0
636,7061767578125;	243,5;	0,0;	0,0
636,82861328125;	252,75;	0,0;	0,0
636,9510498046875;	260,75;	0,0;	0,0
637,0734252929688;	265,25;	0,0;	0,0
637,1957397460938;	282,75;	0,0;	0,0
637,3181762695312;	261,25;	0,0;	0,0
637,4404296875;	249,75;	0,0;	0,0
637,5628051757812;	253,25;	0,0;	0,0
637,6851196289062;	248,5;	0,0;	0,0
637,807373046875;	241,25;	0,0;	0,0
637,9296264648438;	254,5;	0,0;	0,0
638,0518798828125;	259,25;	0,0;	0,0
638,1741333007812;	260,0;	0,0;	0,0
638,2963256835938;	258,25;	0,0;	0,0
638,4185791015625;	239,0;	0,0;	0,0
638,5407104492188;	247,75;	0,0;	0,0
638,662841796875;	238,5;	0,0;	0,0
638,7850341796875;	243,5;	0,0;	0,0
638,9071655273438;	248,5;	0,0;	0,0
639,0292358398438;	255,0;	0,0;	0,0
639,1513671875;	233,25;	0,0;	0,0
639,2734375;	241,75;	0,0;	0,0
639,3954467773438;	241,75;	0,0;	0,0
639,517578125;	247,75;	0,0;	0,0
639,6395874023438;	231,5;	0,0;	0,0
639,7615356445312;	243,0;	0,0;	0,0
639,883544921875;	234,75;	0,0;	0,0
640,0055541992188;	240,25;	0,0;	0,0
640,12744140625;	244,25;	0,0;	0,0
640,2493896484375;	232,25;	0,0;	0,0
640,371337890625;	255,0;	0,0;	0,0
640,4932250976562;	253,25;	0,0;	0,0
640,6151733398438;	237,0;	0,0;	0,0
640,7369995117188;	237,0;	0,0;	0,0
640,85888671875;	229,5;	0,0;	0,0
640,9806518554688;	242,0;	0,0;	0,0
641,1024780273438;	237,5;	0,0;	0,0
641,2243041992188;	241,0;	0,0;	0,0
641,3460693359375;	267,0;	0,0;	0,0
641,4678344726562;	236,25;	0,0;	0,0
641,589599609375;	253,5;	0,0;	0,0
641,7112426757812;	240,25;	0,0;	0,0
641,8330078125;	226,0;	0,0;	0,0
641,9547119140625;	230,5;	0,0;	0,0
642,0763549804688;	237,0;	0,0;	0,0
642,197998046875;	241,25;	0,0;	0,0
642,3197021484375;	231,5;	0,0;	0,0
642,4412841796875;	229,0;	0,0;	0,0
642,5628662109375;	233,75;	0,0;	0,0
642,6845092773438;	243,0;	0,0;	0,0
642,8060913085938;	236,5;	0,0;	0,0
642,9276123046875;	248,25;	0,0;	0,0
643,0491943359375;	239,5;	0,0;	0,0
643,1707153320312;	236,75;	0,0;	0,0
643,2921142578125;	236,5;	0,0;	0,0
643,4136352539062;	228,75;	0,0;	0,0
643,5350952148438;	242,0;	0,0;	0,0
643,6565551757812;	258,75;	0,0;	0,0
643,7780151367188;	261,25;	0,0;	0,0
643,8994140625;	395,25;	0,0;	0,0
644,020751953125;	373,75;	0,0;	0,0
644,1421508789062;	243,0;	0,0;	0,0
644,2635498046875;	242,25;	0,0;	0,0
644,3848876953125;	248,5;	0,0;	0,0
644,5061645507812;	244,5;	0,0;	0,0
644,6275024414062;	232,75;	0,0;	0,0
644,748779296875;	258,5;	0,0;	0,0
644,8700561523438;	238,5;	0,0;	0,0
644,9913330078125;	269,75;	0,0;	0,0
645,112548828125;	262,75;	0,0;	0,0
645,2337646484375;	254,25;	0,0;	0,0
645,3549194335938;	247,25;	0,0;	0,0
645,4761962890625;	236,25;	0,0;	0,0
645,5972900390625;	270,25;	0,0;	0,0
645,7184448242188;	251,25;	0,0;	0,0
645,839599609375;	257,5;	0,0;	0,0
645,960693359375;	252,0;	0,0;	0,0
646,081787109375;	250,5;	0,0;	0,0
646,202880859375;	310,0;	0,0;	0,0
646,3238525390625;	382,5;	0,0;	0,0
646,4449462890625;	284,25;	0,0;	0,0
646,5659790039062;	262,5;	0,0;	0,0
646,6870727539062;	269,75;	0,0;	0,0
646,8079833984375;	264,5;	0,0;	0,0
646,928955078125;	268,75;	0,0;	0,0
647,0499877929688;	255,5;	0,0;	0,0
647,1708374023438;	276,25;	0,0;	0,0
647,291748046875;	285,25;	0,0;	0,0
647,4127197265625;	277,75;	0,0;	0,0
647,5335083007812;	264,75;	0,0;	0,0
647,6544189453125;	274,75;	0,0;	0,0
647,7752685546875;	268,5;	0,0;	0,0
647,8961181640625;	263,0;	0,0;	0,0
648,0169067382812;	269,25;	0,0;	0,0
648,1376953125;	276,25;	0,0;	0,0
648,2584838867188;	285,75;	0,0;	0,0
648,3792114257812;	291,75;	0,0;	0,0
648,5;	267,0;	0,0;	0,0
648,6207275390625;	276,5;	0,0;	0,0
648,7413940429688;	279,0;	0,0;	0,0
648,8621215820312;	297,25;	0,0;	0,0
648,9827880859375;	276,25;	0,0;	0,0
649,1033935546875;	283,0;	0,0;	0,0
649,2240600585938;	291,25;	0,0;	0,0
649,3446655273438;	311,5;	0,0;	0,0
649,4652709960938;	354,0;	0,0;	0,0
649,5858764648438;	278,5;	0,0;	0,0
649,7064208984375;	269,5;	0,0;	0,0
649,8269653320312;	273,0;	0,0;	0,0
649,947509765625;	273,25;	0,0;	0,0
650,0680541992188;	279,5;	0,0;	0,0
650,1884765625;	270,25;	0,0;	0,0
650,3090209960938;	263,25;	0,0;	0,0
650,4295043945312;	276,5;	0,0;	0,0
650,5499267578125;	282,0;	0,0;	0,0
650,6702880859375;	266,25;	0,0;	0,0
650,7907104492188;	281,0;	0,0;	0,0
650,9111328125;	267,0;	0,0;	0,0
651,031494140625;	261,25;	0,0;	0,0
651,15185546875;	284,5;	0,0;	0,0
651,2721557617188;	285,5;	0,0;	0,0
651,3924560546875;	275,0;	0,0;	0,0
651,5128173828125;	285,5;	0,0;	0,0
651,633056640625;	277,0;	0,0;	0,0
651,7532958984375;	265,75;	0,0;	0,0
651,8735961914062;	287,75;	0,0;	0,0
651,9937744140625;	272,0;	0,0;	0,0
652,1140747070312;	263,75;	0,0;	0,0
652,2342529296875;	286,0;	0,0;	0,0
652,3543701171875;	270,75;	0,0;	0,0
652,474609375;	262,75;	0,0;	0,0
652,5946655273438;	280,0;	0,0;	0,0
652,71484375;	287,75;	0,0;	0,0
652,8348999023438;	286,5;	0,0;	0,0
652,9550170898438;	288,75;	0,0;	0,0
653,0750732421875;	284,75;	0,0;	0,0
653,1951293945312;	292,5;	0,0;	0,0
653,3151245117188;	292,75;	0,0;	0,0
653,4351196289062;	301,25;	0,0;	0,0
653,55517578125;	311,75;	0,0;	0,0
653,6751098632812;	285,75;	0,0;	0,0
653,7950439453125;	321,25;	0,0;	0,0
653,9150390625;	316,25;	0,0;	0,0
654,034912109375;	314,5;	0,0;	0,0
654,1548461914062;	309,75;	0,0;	0,0
654,2747802734375;	345,25;	0,0;	0,0
654,3946533203125;	341,0;	0,0;	0,0
654,5144653320312;	330,5;	0,0;	0,0
654,63427734375;	349,75;	0,0;	0,0
654,7542114257812;	355,75;	0,0;	0,0
654,8739624023438;	370,0;	0,0;	0,0
654,9937133789062;	394,0;	0,0;	0,0
655,113525390625;	386,75;	0,0;	0,0
655,2332153320312;	400,75;	0,0;	0,0
655,3529663085938;	431,75;	0,0;	0,0
655,47265625;	462,5;	0,0;	0,0
655,5923461914062;	484,0;	0,0;	0,0
655,7120361328125;	534,75;	0,0;	0,0
655,8316650390625;	550,75;	0,0;	0,0
655,9512939453125;	606,75;	0,0;	0,0
656,0709228515625;	683,25;	0,0;	0,0
656,1905517578125;	750,5;	0,0;	0,0
656,3101196289062;	838,75;	0,0;	0,0
656,4296875;	793,75;	0,0;	0,0
656,5492553710938;	776,25;	0,0;	0,0
656,6688232421875;	686,5;	0,0;	0,0
656,788330078125;	619,25;	0,0;	0,0
656,9077758789062;	571,75;	0,0;	0,0
657,0272827148438;	550,25;	0,0;	0,0
657,146728515625;	508,5;	0,0;	0,0
657,2661743164062;	484,25;	0,0;	0,0
657,3856811523438;	454,0;	0,0;	0,0
657,5050048828125;	437,25;	0,0;	0,0
657,6243896484375;	428,0;	0,0;	0,0
657,7438354492188;	417,75;	0,0;	0,0
657,8630981445312;	414,0;	0,0;	0,0
657,9824829101562;	369,0;	0,0;	0,0
658,101806640625;	379,5;	0,0;	0,0
658,2211303710938;	356,0;	0,0;	0,0
658,3403930664062;	355,75;	0,0;	0,0
658,4596557617188;	344,5;	0,0;	0,0
658,5789184570312;	327,0;	0,0;	0,0
658,6980590820312;	321,25;	0,0;	0,0
658,8173217773438;	331,5;	0,0;	0,0
658,9365234375;	317,75;	0,0;	0,0
659,0556640625;	311,25;	0,0;	0,0
659,1748657226562;	314,0;	0,0;	0,0
659,2940063476562;	318,5;	0,0;	0,0
659,4130859375;	315,25;	0,0;	0,0
659,5321655273438;	315,25;	0,0;	0,0
659,6513061523438;	310,0;	0,0;	0,0
659,7703247070312;	321,0;	0,0;	0,0
659,889404296875;	295,25;	0,0;	0,0
660,0084228515625;	283,5;	0,0;	0,0
660,12744140625;	291,0;	0,0;	0,0
660,2464599609375;	278,5;	0,0;	0,0
660,3654174804688;	287,0;	0,0;	0,0
660,484375;	273,5;	0,0;	0,0
660,603271484375;	279,75;	0,0;	0,0
660,7222900390625;	291,5;	0,0;	0,0
660,8411865234375;	281,75;	0,0;	0,0
660,9600219726562;	276,0;	0,0;	0,0
661,0789184570312;	287,75;	0,0;	0,0
661,19775390625;	271,75;	0,0;	0,0
661,3165893554688;	274,25;	0,0;	0,0
661,4354248046875;	275,75;	0,0;	0,0
661,55419921875;	265,0;	0,0;	0,0
661,6729736328125;	274,75;	0,0;	0,0
661,791748046875;	260,25;	0,0;	0,0
661,9105224609375;	273,5;	0,0;	0,0
662,0292358398438;	239,75;	0,0;	0,0
662,1478881835938;	254,5;	0,0;	0,0
662,2666015625;	247,25;	0,0;	0,0
662,3853149414062;	249,5;	0,0;	0,0
662,50390625;	248,75;	0,0;	0,0
662,62255859375;	241,25;	0,0;	0,0
662,7411499023438;	246,75;	0,0;	0,0
662,8597412109375;	256,0;	0,0;	0,0
662,9783325195312;	248,25;	0,0;	0,0
663,096923828125;	256,25;	0,0;	0,0
663,2153930664062;	252,5;	0,0;	0,0
663,333984375;	254,25;	0,0;	0,0
663,4524536132812;	253,5;	0,0;	0,0
663,5709228515625;	251,0;	0,0;	0,0
663,6893920898438;	248,5;	0,0;	0,0
663,8079223632812;	264,75;	0,0;	0,0
663,9263305664062;	255,5;	0,0;	0,0
664,0447387695312;	269,75;	0,0;	0,0
664,1631469726562;	249,0;	0,0;	0,0
664,2815551757812;	249,25;	0,0;	0,0
664,3998413085938;	259,25;	0,0;	0,0
664,5182495117188;	252,25;	0,0;	0,0
664,6365966796875;	228,75;	0,0;	0,0
664,7548217773438;	259,0;	0,0;	0,0
664,8731689453125;	270,0;	0,0;	0,0
664,991455078125;	249,5;	0,0;	0,0
665,1096801757812;	236,5;	0,0;	0,0
665,2279663085938;	257,75;	0,0;	0,0
665,34619140625;	249,5;	0,0;	0,0
665,4642944335938;	269,0;	0,0;	0,0
665,58251953125;	261,75;	0,0;	0,0
665,70068359375;	247,25;	0,0;	0,0
665,81884765625;	259,25;	0,0;	0,0
665,9369506835938;	243,75;	0,0;	0,0
666,0551147460938;	256,0;	0,0;	0,0
666,1732177734375;	260,25;	0,0;	0,0
666,291259765625;	259,0;	0,0;	0,0
666,4093017578125;	261,5;	0,0;	0,0
666,5274047851562;	271,25;	0,0;	0,0
666,6453857421875;	270,5;	0,0;	0,0
666,7633056640625;	250,0;	0,0;	0,0
666,88134765625;	258,0;	0,0;	0,0
666,999267578125;	255,25;	0,0;	0,0
667,1172485351562;	244,5;	0,0;	0,0
667,2351684570312;	254,25;	0,0;	0,0
667,3530883789062;	262,5;	0,0;	0,0
667,470947265625;	255,5;	0,0;	0,0
667,5888671875;	243,5;	0,0;	0,0
667,7066650390625;	250,25;	0,0;	0,0
667,8245239257812;	247,0;	0,0;	0,0
667,9423217773438;	248,75;	0,0;	0,0
668,0601806640625;	245,25;	0,0;	0,0
668,177978515625;	258,75;	0,0;	0,0
668,2957153320312;	233,0;	0,0;	0,0
668,4135131835938;	238,5;	0,0;	0,0
668,5311279296875;	239,75;	0,0;	0,0
668,64892578125;	242,5;	0,0;	0,0
668,7666015625;	263,75;	0,0;	0,0
668,8842163085938;	246,0;	0,0;	0,0
669,0018920898438;	250,25;	0,0;	0,0
669,1195678710938;	245,75;	0,0;	0,0
669,2371215820312;	254,25;	0,0;	0,0
669,354736328125;	272,25;	0,0;	0,0
669,4723510742188;	252,5;	0,0;	0,0
669,5899658203125;	286,0;	0,0;	0,0
669,7073974609375;	266,25;	0,0;	0,0
669,824951171875;	290,5;	0,0;	0,0
669,9424438476562;	315,0;	0,0;	0,0
670,0599365234375;	322,75;	0,0;	0,0
670,1774291992188;	389,0;	0,0;	0,0
670,294921875;	459,0;	0,0;	0,0
670,4122924804688;	587,25;	0,0;	0,0
670,5297241210938;	1039,5;	0,0;	0,0
670,647216796875;	2653,75;	0,0;	0,0
670,7645263671875;	9285,0;	0,0;	0,0
670,8818969726562;	8104,0;	0,0;	0,0
670,999267578125;	1997,0;	0,0;	0,0
671,1165771484375;	837,75;	0,0;	0,0
671,2338256835938;	567,25;	0,0;	0,0
671,3511352539062;	452,5;	0,0;	0,0
671,4683837890625;	389,0;	0,0;	0,0
671,585693359375;	346,0;	0,0;	0,0
671,7029418945312;	354,75;	0,0;	0,0
671,8201904296875;	319,5;	0,0;	0,0
671,9373779296875;	312,75;	0,0;	0,0
672,0545043945312;	300,5;	0,0;	0,0
672,1716918945312;	286,5;	0,0;	0,0
672,288818359375;	276,75;	0,0;	0,0
672,4059448242188;	272,75;	0,0;	0,0
672,5230712890625;	261,75;	0,0;	0,0
672,64013671875;	256,25;	0,0;	0,0
672,7572021484375;	266,25;	0,0;	0,0
672,8743286132812;	257,75;	0,0;	0,0
672,9912719726562;	247,25;	0,0;	0,0
673,1083374023438;	241,25;	0,0;	0,0
673,225341796875;	242,0;	0,0;	0,0
673,3423461914062;	246,5;	0,0;	0,0
673,459228515625;	244,25;	0,0;	0,0
673,576171875;	238,0;	0,0;	0,0
673,693115234375;	235,0;	0,0;	0,0
673,8099975585938;	250,5;	0,0;	0,0
673,9268798828125;	260,25;	0,0;	0,0
674,0438232421875;	244,0;	0,0;	0,0
674,16064453125;	232,5;	0,0;	0,0
674,2774658203125;	234,5;	0,0;	0,0
674,394287109375;	255,25;	0,0;	0,0
674,5110473632812;	232,0;	0,0;	0,0
674,6278686523438;	234,5;	0,0;	0,0
674,74462890625;	235,75;	0,0;	0,0
674,861328125;	223,75;	0,0;	0,0
674,9780883789062;	228,5;	0,0;	0,0
675,0947875976562;	238,5;	0,0;	0,0
675,21142578125;	227,25;	0,0;	0,0
675,328125;	239,25;	0,0;	0,0
675,44482421875;	224,75;	0,0;	0,0
675,5614624023438;	227,75;	0,0;	0,0
675,677978515625;	239,75;	0,0;	0,0
675,7946166992188;	239,0;	0,0;	0,0
675,9111938476562;	234,0;	0,0;	0,0
676,0277099609375;	228,75;	0,0;	0,0
676,144287109375;	221,75;	0,0;	0,0
676,2608032226562;	221,25;	0,0;	0,0
676,3772583007812;	222,0;	0,0;	0,0
676,4937744140625;	217,5;	0,0;	0,0
676,6102294921875;	216,75;	0,0;	0,0
676,7266845703125;	218,75;	0,0;	0,0
676,8431396484375;	224,0;	0,0;	0,0
676,9595336914062;	224,5;	0,0;	0,0
677,0759887695312;	225,25;	0,0;	0,0
677,1922607421875;	223,75;	0,0;	0,0
677,3086547851562;	225,25;	0,0;	0,0
677,4249267578125;	210,0;	0,0;	0,0
677,541259765625;	220,75;	0,0;	0,0
677,6575927734375;	208,5;	0,0;	0,0
677,7738647460938;	232,25;	0,0;	0,0
677,8900756835938;	217,0;	0,0;	0,0
678,0064086914062;	228,5;	0,0;	0,0
678,1226196289062;	217,25;	0,0;	0,0
678,23876953125;	223,25;	0,0;	0,0
678,35498046875;	217,0;	0,0;	0,0
678,47119140625;	211,0;	0,0;	0,0
678,5872802734375;	217,75;	0,0;	0,0
678,7034301757812;	228,0;	0,0;	0,0
678,819580078125;	218,5;	0,0;	0,0
678,9356079101562;	214,0;	0,0;	0,0
679,0516967773438;	210,5;	0,0;	0,0
679,1677856445312;	224,25;	0,0;	0,0
679,2838745117188;	228,0;	0,0;	0,0
679,3998413085938;	220,25;	0,0;	0,0
679,515869140625;	217,5;	0,0;	0,0
679,6318969726562;	225,25;	0,0;	0,0
679,7477416992188;	218,0;	0,0;	0,0
679,8637084960938;	221,0;	0,0;	0,0
679,9796752929688;	222,5;	0,0;	0,0
680,0955810546875;	210,75;	0,0;	0,0
680,21142578125;	227,0;	0,0;	0,0
680,3273315429688;	206,5;	0,0;	0,0
680,4431762695312;	215,0;	0,0;	0,0
